baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tb927.5.2710	105.520408654562	-1.17030474107155	0.464826774978979	-2.51772230875571	0.0118116404034734	0.0375368724485535
Tb927.10.3000	80.4727652856964	-1.07069939804012	0.425585135304771	-2.51582893578594	0.0118752805709604	0.0377088905274909
Tb927.10.4300	15.0827734310697	-1.95483705747777	0.778511551334271	-2.51099300213005	0.0120392083521117	0.0381377878641204
Tb927.11.8070	32.3383511815744	-1.31793585013098	0.524848014767339	-2.51108094733903	0.012036209380901	0.0381377878641204
Tb927.2.1380	160.429042775407	-1.00241038466527	0.400409270572995	-2.50346447581194	0.0122984025941899	0.0388038337323245
Tb927.10.15600	54.9504407514517	-1.06151007259759	0.424594105602193	-2.50005842896022	0.0124172824804032	0.0391166598280163
Tb11.v5.0638	13.7719592528425	-2.13907311488994	0.856935721571353	-2.49618852504776	0.0125535863081076	0.0394562779747141
Tb11.v5.0680	7.47997417433043	-2.27957592716501	0.913902273830596	-2.49433226335046	0.0126194354952728	0.0396038593973627
Tb927.11.15120	138.760502746959	-1.03184736955029	0.416426916155596	-2.47785945028765	0.0132173199547393	0.0411303492626089
Tb927.11.17040	52.7405301473552	-1.10509469577956	0.44715312106456	-2.471401056418	0.0134584788531417	0.0418001275836788
Tb05.5K5.290	2.27230276150797	-4.31499157983991	1.74978892600735	-2.46600690843656	0.0136628699060889	0.042317537298976
Tb927.8.8340	231.561503456116	-1.19881810412177	0.487727497381651	-2.45796702166187	0.0139726004327135	0.0430916953835027
Tb927.1.1560	9.27480921779307	-2.18907478694056	0.896808195608886	-2.44096206709428	0.0146481933060697	0.0447057446973928
Tb927.8.1550	306.026348837483	-1.07607386091099	0.44125301941109	-2.43867761482324	0.014741112558671	0.0449547236452703
Tb927.11.13930	93.5876930643697	-1.04260149404493	0.429998964716589	-2.42466047501324	0.0153227095934222	0.0463009772737212
Tb927.9.770	2.05560219352198	-4.14863398783455	1.71410869778222	-2.42028641077559	0.0155082869153428	0.0467726158051552
Tb927.11.5680	172.089888891804	-1.06078308859459	0.438595119168879	-2.41859300806797	0.0155806618616236	0.0469067423196207
Tb927.8.7670	13.2340703192118	-1.96743081897473	0.814961377303432	-2.41413995039203	0.0157724028460464	0.0472635609094113
Tb927.10.12450	40.9543375073686	-1.08810656556108	0.451430780365688	-2.41035085086499	0.0159371861451155	0.0476672761013281
Tb927.1.4650	1490.04341849575	-1.15103313827138	0.478166934646161	-2.40717844516609	0.0160763125031675	0.0480471473191163
Tb927.1.2160	50.0710183754482	-1.12248374276284	0.468430644003054	-2.3962645423247	0.0165631313085565	0.0491869169084435
Tb927.7.5980	9.12549988549908	-2.67759893100469	1.11757353404795	-2.39590402727791	0.0165794307757149	0.0492168875404881
Tb927.7.5970	31.6030373898268	-1.46798296196802	0.613105251994912	-2.39434086919255	0.0166502667388871	0.0494086695256869
Tb927.10.6540	9.22673633819365	-1.95579806906003	0.816948948232887	-2.39402728076283	0.0166645092519149	0.0494324331681381
Tb927.10.10280	65.3224087575374	-1.27759096804711	0.534484226410307	-2.39032492432497	0.0168334727768428	0.0498218012868932
